% SubNumber, Age, Gender 	     3    19     2
% Contents of columns:
% Sub  BlockNum  Trial  Trty  Cor    RT
    3         6     30     4    1   366
    3         6     31     5    1   456
    3         6     32     5    1   347
    3         6     33     3    1   490
    3         6     34     8    1   408
    3         6     35     1    1   361
    3         6     36     4    0   423
    3         6     37     5    1  1392
    3         6     38     8    1   459
    3         6     39     1    1  1308
    3         6     40     4    1   506
    3         6     41     5    1   716
    3         6     42     7    1   552
    3         6     43     8    1   510
    3         6     44     4    1   547
    3         6     45     1    1   707
    3         6     46     2    1   681
    3         6     47     8    1   552
    3         6     48     6    1   521
    3         6     49     1    1   588
    3         6     50     8    1   531
    3         6     51     3    1   484
    3         6     52     6    1   609
    3         6     53     6    1   389
    3         6     54     3    1   541
    3         6     55     5    1   387
    3         6     56     1    1   464
    3         6     57     3    1   649
    3         6     58     2    1   315
    3         6     59     5    0   640
    3         6     60     1    0   969
    3         6     61     7    1   517
    3         6     62     3    1   547
    3         6     63     6    0   521
    3         6     64     4    1   583
    3         7      1     5    1   717
    3         7      2     2    1   361
    3         7      3     2    1   351
    3         7      4     4    1   433
    3         7      5     8    1   495
    3         7      6     5    1   675
    3         7      7     7    1   526
    3         7      8     5    1   696
    3         7      9     6    1   439
    3         7     10     6    1   403
    3         7     11     2    1   315
    3         7     12     1    1   428
    3         7     13     4    1   444
    3         7     14     8    1   495
    3         7     15     3    1   516
    3         7     16     4    1   646
    3         7     17     1    1   372
    3         7     18     5    1   407
    3         7     19     1    1   331
    3         7     20     4    1   495
    3         7     21     2    1   567
    3         7     22     4    1   526
    3         7     23     6    1   547
    3         7     24     3    1   541
    3         7     25     5    1   397
    3         7     26     1    1   341
    3         7     27     8    1   562
    3         7     28     6    1   423
    3         7     29     6    1   486
    3         7     30     7    1   475
    3         7     31     1    1   465
    3         7     32     6    1   490
    3         7     33     3    1   722
    3         7     34     3    1   526
    3         7     35     8    1   590
    3         7     36     6    1   691
    3         7     37     3    1   480
    3         7     38     7    1   358
    3         7     39     5    0   548
    3         7     40     5    1   706
    3         7     41     8    1   609
    3         7     42     6    1   634
    3         7     43     5    1   413
    3         7     44     2    1   495
    3         7     45     1    1   429
    3         7     46     1    1   655
    3         7     47     7    1   599
    3         7     48     8    1   500
    3         7     49     7    1   465
    3         7     50     2    1   305
