% SubNumber, Age, Gender 	    50    20     2
% Contents of columns:
% Sub  BlockNum  Trial  Trty  Cor    RT
   50        13     33     7    1   439
   50        13     34     7    1   408
   50        13     35     4    1   449
   50        13     36     8    1   428
   50        13     37     5    1   470
   50        13     38     4    1   444
   50        13     39     4    1   393
   50        13     40     2    1   500
   50        13     41     1    1   552
   50        13     42     6    1   342
   50        13     43     2    1   531
   50        13     44     6    1   351
   50        13     45     1    1   325
   50        13     46     3    1   485
   50        13     47     5    1   361
   50        13     48     6    1   423
   50        13     49     2    1   547
   50        13     50     3    0   367
   50        13     51     7    1   500
   50        13     52     7    1   547
   50        13     53     3    1   455
   50        13     54     1    1   685
   50        13     55     6    1   336
   50        13     56     3    1   557
   50        13     57     5    1   562
   50        13     58     8    1   413
   50        13     59     2    1   397
   50        13     60     2    1   449
   50        13     61     3    1   500
   50        13     62     4    1  1010
   50        13     63     3    0   388
   50        13     64     1    1   722
   50        14      1     3    1   547
   50        14      2     7    1   408
   50        14      3     2    1   496
   50        14      4     5    1   407
   50        14      5     6    1   454
   50        14      6     6    1   341
   50        14      7     6    1   305
   50        14      8     8    1   392
   50        14      9     2    1   326
   50        14     10     1    1   367
   50        14     11     5    1   352
   50        14     12     4    1   434
   50        14     13     7    1   393
   50        14     14     7    1   372
   50        14     15     8    1   440
   50        14     16     5    1   548
   50        14     17     8    1   512
   50        14     18     6    1   372
   50        14     19     2    1   356
   50        14     20     5    1   290
   50        14     21     1    1   367
   50        14     22     5    1   336
   50        14     23     1    1   341
   50        14     24     7    1   373
   50        14     25     7    1   454
   50        14     26     2    1   495
   50        14     27     3    1   398
   50        14     28     7    1   573
   50        14     29     1    1   583
   50        14     30     6    1   336
   50        14     31     2    1   279
   50        14     32     4    1   480
   50        14     33     1    1   336
   50        14     34     3    1   450
   50        14     35     7    1   439
   50        14     36     8    1   470
   50        14     37     6    1   429
   50        14     38     3    1   506
   50        14     39     3    1   382
   50        14     40     4    1   609
   50        14     41     6    1   404
   50        14     42     2    1   398
   50        14     43     4    1   449
   50        14     44     6    1   362
   50        14     45     3    0   377
   50        14     46     1    1   614
   50        14     47     1    1  1062
   50        14     48     2    1   444
   50        14     49     4    1   398
   50        14     50     4    1   388
   50        14     51     4    1   413
   50        14     52     4    1   382
   50        14     53     7    1   378
   50        14     54     8    1   471
   50        14     55     5    1   470
   50        14     56     3    1   573
   50        14     57     1    1   372
   50        14     58     5    1   398
   50        14     59     8    1   393
   50        14     60     8    1   470
   50        14     61     2    1   573
   50        14     62     8    1   408
   50        14     63     3    1   681
   50        14     64     5    1   377
   50         1      1     5    1   742
   50         1      2     4    1   526
   50         1      3     5    1   387
   50         1      4     7    1   454
   50         1      5     4    1   459
   50         1      6     2    1   393
   50         1      7     6    1   284
   50         1      8     1    1   387
   50         1      9     3    1   501
   50         1     10     3    0   537
   50         1     11     6    1  1951
   50         1     12     8    1   454
   50         1     13     7    1   408
   50         1     14     1    1   351
   50         1     15     2    1   372
   50         1     16     8    1   377
   50         1     17     8    1   259
   50         1     18     3    1   387
   50         1     19     6    1   351
   50         1     20     3    1   351
   50         1     21     7    1   387
   50         1     22     4    1   444
   50         1     23     1    1   341
   50         1     24     2    0   836
   50         1     25     6    1   388
   50         1     26     5    1   367
   50         1     27     7    1   404
   50         1     28     5    1   613
   50         1     29     8    1   419
   50         1     30     2    0   454
   50         1     31     4    1   624
   50         1     32     1    1   367
   50         2      1     7    0   711
   50         2      2     1    1   526
   50         2      3     8    1   341
   50         2      4     1    1   392
   50         2      5     6    1   331
   50         2      6     3    1   377
   50         2      7     8    1   387
   50         2      8     7    1   439
   50         2      9     4    1   403
   50         2     10     6    0   507
   50         2     11     6    1   342
   50         2     12     4    1   305
   50         2     13     2    1   382
   50         2     14     1    1   315
   50         2     15     5    1   311
   50         2     16     3    1   361
   50         2     17     5    1   331
   50         2     18     5    1   315
   50         2     19     2    1   341
   50         2     20     6    1   269
   50         2     21     8    1   506
   50         2     22     7    1   418
   50         2     23     4    1   450
   50         2     24     7    1   423
   50         2     25     2    1   357
   50         2     26     2    1   418
   50         2     27     5    1   326
   50         2     28     2    1   434
   50         2     29     4    1   516
   50         2     30     6    1   361
   50         2     31     6    1   295
   50         2     32     3    0   305
   50         2     33     8    1   464
   50         2     34     5    1   331
   50         2     35     1    1   485
   50         2     36     7    1   392
   50         2     37     7    1   357
   50         2     38     5    1   346
   50         2     39     8    1   424
   50         2     40     3    1   423
   50         2     41     6    1   403
   50         2     42     3    1   367
   50         2     43     8    1   383
   50         2     44     4    1   413
   50         2     45     3    1   362
   50         2     46     7    1   330
   50         2     47     5    1   481
   50         2     48     8    1   377
   50         2     49     2    1   444
   50         2     50     1    1   393
   50         2     51     2    1   320
   50         2     52     6    1   366
   50         2     53     3    0   459
   50         2     54     1    1   454
   50         2     55     4    1   413
   50         2     56     4    1   423
   50         2     57     1    1   424
   50         2     58     4    1   485
   50         2     59     8    1   418
   50         2     60     7    1   438
   50         2     61     5    1   397
   50         2     62     2    1   444
   50         2     63     3    1   413
   50         2     64     1    1   331
   50         3      1     8    1   794
   50         3      2     6    1   341
   50         3      3     5    1   305
   50         3      4     2    1   289
   50         3      5     6    1   320
   50         3      6     3    0   270
   50         3      7     2    1   376
   50         3      8     4    1   434
   50         3      9     3    1   341
   50         3     10     8    1   387
   50         3     11     7    1   470
   50         3     12     4    1   398
   50         3     13     8    1   423
   50         3     14     3    1   393
   50         3     15     6    1   341
   50         3     16     3    1   418
   50         3     17     2    1   330
   50         3     18     2    1   300
   50         3     19     4    1   351
   50         3     20     4    0   325
   50         3     21     1    0   444
   50         3     22     4    1   500
   50         3     23     7    1   418
   50         3     24     3    1   527
   50         3     25     1    1   439
   50         3     26     1    1   336
   50         3     27     2    1   377
   50         3     28     5    1   351
   50         3     29     6    1   331
   50         3     30     5    1   320
   50         3     31     5    1   397
   50         3     32     7    1   357
   50         3     33     2    1   465
   50         3     34     4    1   400
   50         3     35     1    1   331
   50         3     36     5    1   372
   50         3     37     1    1   290
   50         3     38     2    1   356
   50         3     39     8    1   408
   50         3     40     7    1   315
   50         3     41     1    1   284
   50         3     42     8    1   413
   50         3     43     5    1   362
   50         3     44     6    1   270
   50         3     45     3    1   351
   50         3     46     6    1   306
   50         3     47     6    1   279
   50         3     48     6    1   336
   50         3     49     5    1   351
   50         3     50     8    1   434
   50         3     51     8    1   346
   50         3     52     3    1   398
   50         3     53     1    1   465
   50         3     54     2    1   300
   50         3     55     7    1   362
   50         3     56     1    1   387
   50         3     57     4    1   434
   50         3     58     3    1   408
   50         3     59     7    1   356
   50         3     60     5    1   368
   50         3     61     4    0   388
   50         3     62     7    1   435
   50         3     63     8    1   338
   50         3     64     7    1   336
   50         4      1     3    0   701
   50         4      2     6    1   332
   50         4      3     6    1   295
   50         4      4     8    0   352
   50         4      5     7    1   434
   50         4      6     7    1   383
   50         4      7     7    1   387
   50         4      8     5    1   414
   50         4      9     1    1   295
   50         4     10     2    1   300
   50         4     11     6    1   342
   50         4     12     8    1   414
   50         4     13     3    1   475
   50         4     14     6    1   315
   50         4     15     5    1   351
   50         4     16     3    0   279
   50         4     17     1    1   646
   50         4     18     4    1   397
   50         4     19     1    1   532
   50         4     20     2    1   393
   50         4     21     2    1   423
   50         4     22     7    1   445
   50         4     23     4    1   404
   50         4     24     3    1   382
   50         4     25     6    1   362
   50         4     26     8    1   423
   50         4     27     5    0   393
   50         4     28     3    1  1299
   50         4     29     7    1   434
   50         4     30     5    1   382
   50         4     31     6    1   497
   50         4     32     2    1   450
   50         4     33     3    1   455
   50         4     34     7    1   383
   50         4     35     1    1   326
   50         4     36     1    1   336
   50         4     37     5    1   377
   50         4     38     7    1   408
   50         4     39     4    1   429
   50         4     40     3    1   367
   50         4     41     8    1   377
   50         4     42     3    1   449
   50         4     43     4    1   681
   50         4     44     1    1   485
   50         4     45     1    1   830
   50         4     46     8    1   465
   50         4     47     5    1   351
   50         4     48     4    0   258
   50         4     49     2    1   943
   50         4     50     8    1   460
   50         4     51     1    1   346
   50         4     52     5    1   291
   50         4     53     2    1   423
   50         4     54     8    1   449
   50         4     55     6    1   387
   50         4     56     2    1   454
   50         4     57     6    1   284
   50         4     58     4    1   428
   50         4     59     7    1   583
   50         4     60     2    1   737
   50         4     61     4    1   403
   50         4     62     8    1   413
   50         4     63     5    1   367
   50         4     64     4    1   361
   50         5      1     7    1   490
   50         5      2     1    1   480
   50         5      3     6    1   310
   50         5      4     1    1   351
   50         5      5     4    1   428
   50         5      6     6    1   269
   50         5      7     4    1   346
   50         5      8     8    1   377
   50         5      9     8    1   397
   50         5     10     2    1   393
   50         5     11     1    1   418
   50         5     12     1    1   444
   50         5     13     2    1   413
   50         5     14     1    1   320
   50         5     15     6    1   341
   50         5     16     5    1   403
   50         5     17     5    1   343
   50         5     18     6    1   305
   50         5     19     2    1   299
   50         5     20     6    1   295
   50         5     21     1    1   336
   50         5     22     8    0   418
   50         5     23     4    1   413
   50         5     24     3    1   387
   50         5     25     2    1   382
   50         5     26     5    1   506
   50         5     27     4    1   351
   50         5     28     8    1   346
   50         5     29     3    1   423
   50         5     30     3    1   388
   50         5     31     2    1   500
   50         5     32     8    1   485
   50         5     33     5    1   346
   50         5     34     3    1   475
   50         5     35     4    0   263
   50         5     36     8    1   464
   50         5     37     4    1   434
   50         5     38     7    1   403
   50         5     39     6    0   429
   50         5     40     7    1   737
   50         5     41     8    1   469
   50         5     42     7    1   470
   50         5     43     2    0   526
   50         5     44     3    1   485
   50         5     45     7    1   449
   50         5     46     4    1   435
   50         5     47     7    1   362
   50         5     48     4    1   366
   50         5     49     8    1   428
   50         5     50     5    1   481
   50         5     51     5    0   485
   50         5     52     1    1   614
   50         5     53     3    1   418
   50         5     54     3    1   428
   50         5     55     3    1   439
   50         5     56     2    1   470
   50         5     57     5    1   310
   50         5     58     6    1   557
   50         5     59     6    1   346
   50         5     60     1    1   357
   50         5     61     7    1   377
   50         5     62     7    1   393
   50         5     63     5    1   392
   50         5     64     2    1   383
   50         6      1     4    1   552
   50         6      2     1    1   274
   50         6      3     8    1   402
   50         6      4     1    1   336
   50         6      5     3    1   372
   50         6      6     3    1   294
   50         6      7     8    1   397
   50         6      8     6    1   259
   50         6      9     4    1   372
   50         6     10     1    1   372
   50         6     11     1    1   305
   50         6     12     3    1   433
   50         6     13     1    1   490
   50         6     14     1    1   490
   50         6     15     7    1   367
   50         6     16     5    1   356
   50         6     17     6    1   305
   50         6     18     2    1   469
   50         6     19     5    1   255
   50         6     20     2    1   450
   50         6     21     4    1   351
   50         6     22     8    1   533
   50         6     23     2    1   480
   50         6     24     7    1   392
   50         6     25     6    1   326
   50         6     26     3    0   362
   50         6     27     5    1   470
   50         6     28     2    1   552
   50         6     29     7    1   460
   50         6     30     8    1   455
   50         6     31     4    1   480
   50         6     32     2    1   413
   50         6     33     6    1   433
   50         6     34     5    1   428
   50         6     35     8    1   362
   50         6     36     5    1   315
   50         6     37     5    1   310
   50         6     38     1    1   691
   50         6     39     4    1   419
   50         6     40     6    1   336
   50         6     41     8    1   378
   50         6     42     4    1   598
   50         6     43     3    1   336
   50         6     44     7    1   351
   50         6     45     8    1   361
   50         6     46     5    1   578
   50         6     47     2    1   428
   50         6     48     3    0   393
   50         6     49     6    1   547
   50         6     50     2    1   346
   50         6     51     1    1   315
   50         6     52     7    1   433
   50         6     53     3    1   454
   50         6     54     5    1   333
   50         6     55     7    1   362
   50         6     56     7    1   464
   50         6     57     3    1   398
   50         6     58     6    1   527
   50         6     59     4    1   353
   50         6     60     8    1   372
   50         6     61     7    1   382
   50         6     62     4    1   403
   50         6     63     2    1   727
   50         6     64     6    1   394
   50         7      1     1    1   686
   50         7      2     4    1   414
   50         7      3     1    1   409
   50         7      4     6    1   337
   50         7      5     8    1   423
   50         7      6     8    1   336
   50         7      7     6    1   345
   50         7      8     2    1   475
   50         7      9     5    1   326
   50         7     10     7    1   362
   50         7     11     8    1   342
   50         7     12     3    1   372
   50         7     13     2    1   264
   50         7     14     5    1   419
   50         7     15     3    1   428
   50         7     16     6    1   310
   50         7     17     7    1   341
   50         7     18     8    1   474
   50         7     19     6    1   367
   50         7     20     4    1   413
   50         7     21     7    1   366
   50         7     22     2    1   413
   50         7     23     3    1   387
   50         7     24     5    1   440
   50         7     25     2    1   439
   50         7     26     1    1   388
   50         7     27     5    1   423
   50         7     28     1    1   383
   50         7     29     6    1   316
   50         7     30     6    1   305
   50         7     31     1    1   362
   50         7     32     6    1   510
   50         7     33     3    0   331
   50         7     34     2    1   367
   50         7     35     4    1   485
   50         7     36     1    1   403
   50         7     37     3    1   367
   50         7     38     2    1   392
   50         7     39     4    1   496
   50         7     40     7    1   455
   50         7     41     5    1   480
   50         7     42     1    1   341
   50         7     43     5    1   475
   50         7     44     5    1   377
   50         7     45     7    1   567
   50         7     46     3    1   408
   50         7     47     7    1   403
   50         7     48     8    1   398
   50         7     49     1    1   403
   50         7     50     8    1   418
   50         7     51     4    1   367
   50         7     52     3    1   372
   50         7     53     8    1   429
   50         7     54     4    1   368
   50         7     55     7    1   439
   50         7     56     2    1   502
   50         7     57     7    1   398
   50         7     58     3    1   454
   50         7     59     8    1   485
   50         7     60     4    1   429
   50         7     61     5    1   465
   50         7     62     2    1   398
   50         7     63     6    1   341
   50         7     64     4    1   419
